id,uuid,entity_id,device_id,is_active,created_at,updated_at,tenant_id
1048,e4bf68d8-e920-4b25-9945-562d644c3a5a,1777,458,0,2021-03-29 20:10:03,2021-04-19 14:54:34,56
1049,e94b4ebf-8969-47c1-915b-7c9e509d5b72,1683,752,0,2021-03-29 20:10:18,2021-04-19 15:05:41,56
1050,3d2721e1-fc17-43c4-a9d6-647744cd9581,1112,772,0,2021-03-29 20:10:28,2021-04-19 14:54:08,56
1051,1e90fc1a-4bf2-4da8-bf40-d0cd69cf4271,1110,440,0,2021-03-29 20:12:11,2021-04-19 15:25:57,56
1052,1189c9c3-2ef0-4f53-a58b-c043b3df9b97,977,940,0,2021-03-29 20:13:14,2021-04-15 14:26:04,56
1053,833ce68c-0867-4f70-ae6b-d51d92a72a45,1293,871,0,2021-03-29 20:13:46,2021-04-19 15:27:52,56
1054,df889ce7-d0d2-4941-a9b6-4f30c7224bc9,737,901,0,2021-03-29 20:16:36,2021-04-19 15:20:32,56
1055,d89b8b4c-8849-4a3a-8132-663fb21f5a36,1492,945,0,2021-03-29 20:26:28,2021-04-19 14:56:37,56
1056,9da4d6cb-61d9-4b99-a136-675ea1ee51ca,853,936,0,2021-03-29 20:29:56,2021-04-19 15:23:59,56
1057,02a89a04-a928-4f3e-b612-34fa00d7f253,1431,658,0,2021-03-29 20:33:59,2021-04-17 15:27:08,56
1058,6766ea3c-a321-4f52-9323-5bc0001ea760,702,854,0,2021-03-29 20:34:21,2021-04-17 14:36:00,56
1059,b041a561-447a-4326-b3f1-7909d12cf672,703,915,0,2021-03-29 20:40:33,2021-04-19 15:10:15,56
1060,e3545919-074d-4daa-a15b-7a388545251d,1418,778,0,2021-03-29 20:43:21,2021-04-19 16:39:32,56
1061,5f600b4b-7ccb-40fe-a7ce-9fcb8395dd83,1905,923,0,2021-03-29 20:51:45,2021-04-19 14:21:06,56
1062,32da3b30-c0f7-4e27-9f90-add71c1a2d49,1292,873,0,2021-03-29 21:09:12,2021-04-17 15:33:17,56
1063,d1137760-4756-4374-b56e-44ed6040cdd7,1483,902,0,2021-03-29 21:14:05,2021-04-18 02:05:12,56
1064,4f004562-2df3-492d-b7ea-ada86a924ce0,1836,697,0,2021-03-29 21:36:44,2021-04-18 02:16:49,56
1065,09735370-6e53-45c5-8a1d-1f9b687bb6a9,1305,672,0,2021-03-29 21:37:12,2021-04-19 16:28:07,56
1066,aaf32977-1ce3-4613-9572-55216f2648d9,1799,924,0,2021-03-29 21:37:31,2021-04-19 15:17:47,56
1067,5ca5a816-406e-48a9-81af-694d15409d74,1149,938,0,2021-03-29 21:37:40,2021-04-19 15:17:53,56
1068,01b41d1e-495d-4b5a-8601-168a8409066c,1614,679,0,2021-03-29 21:38:01,2021-04-19 14:50:24,56
1069,7cc3f633-9a68-4e62-80e3-754b5cdd1bce,1988,680,0,2021-03-29 21:38:12,2021-04-16 15:33:08,56
1070,a908674d-1a22-4b08-b1cc-5dd1c9e561d4,1303,686,0,2021-03-29 21:38:25,2021-04-19 15:29:35,56
1071,75910571-cbc3-489f-8689-61e1136f55ed,1495,855,0,2021-03-29 21:38:36,2021-04-19 15:19:43,56
1072,f2b71fa0-6d43-44bb-abd0-94222e4bd2eb,1508,947,0,2021-03-29 21:38:42,2021-04-19 14:44:28,56
1073,fc871ae4-b254-453a-8bc2-5e47fd7a2e76,1302,870,0,2021-03-29 21:38:50,2021-04-19 18:50:01,56
1074,a262dd1c-0029-4d62-bc92-2621e38a72b6,947,857,0,2021-03-29 21:39:07,2021-04-19 02:38:26,56
1075,10c6638c-7768-4c08-87a8-d3e25230a1a8,1496,899,0,2021-03-29 21:39:12,2021-04-17 14:29:48,56
1076,a8b3b503-fb3f-4c9e-a6a0-8dc15bc1e438,1391,696,0,2021-03-29 21:39:38,2021-04-18 02:05:42,56
1077,a64283e3-4e3a-480f-874c-edd0d5c8e106,1496,684,0,2021-03-29 21:40:19,2021-04-19 14:36:31,56
1078,f451d4c6-66e0-4af8-bfe1-28ecf54713de,938,390,0,2021-03-29 21:40:47,2021-04-19 14:48:42,56
1079,1c2892a3-8118-4c07-972f-f57e61d0acfb,1553,917,0,2021-03-29 21:45:40,2021-04-19 16:38:54,56
1080,424f4348-2d19-46cf-a746-634ee61deea2,1414,946,0,2021-03-29 21:45:49,2021-04-19 15:15:54,56
1081,6d6621a7-ddf8-45e8-96f3-59fec53be940,834,943,0,2021-03-29 21:52:21,2021-04-18 15:00:13,56
1082,76c1b1c4-5f0b-43ef-9e02-48a0e42e7b70,1411,671,0,2021-03-29 21:54:31,2021-04-19 15:07:59,56
1083,23878edf-683f-4fb6-92ee-38a8ea89fa96,1427,856,0,2021-03-29 22:09:46,2021-04-17 19:44:06,56
1084,8ef8699c-405f-4fab-97b6-288edb177cbb,1506,922,0,2021-03-29 22:15:47,2021-04-19 15:07:11,56
1085,d672334a-059b-4634-948a-fc04948a27b2,949,918,0,2021-03-29 22:15:57,2021-04-19 15:10:33,56
1086,f5037dd0-b3d7-4c38-a730-6bb071674cbb,908,1234,0,2021-03-29 22:28:02,2021-04-19 15:06:30,56
1087,b6dfc00d-83d9-41cd-8d1f-49d73519a766,1030,1218,0,2021-03-29 22:28:37,2021-04-19 15:05:48,56
1088,6bee897a-7ea2-4b12-b688-a698c900a58c,746,1180,0,2021-03-29 22:30:31,2021-04-19 18:43:26,56
1089,89fb2594-8103-48cf-ad2f-17015ad64ff7,933,1157,0,2021-03-29 22:30:55,2021-04-19 15:09:39,56
1090,258d09d7-ac66-4ec5-921e-c7dcf7deee56,1087,1168,0,2021-03-29 22:32:21,2021-04-17 02:18:26,56
1091,bfe76f53-94e9-4967-b7d4-d7f63903b895,876,1154,0,2021-03-29 22:32:59,2021-04-19 18:55:28,56
1092,7844aab0-47d5-4ca5-be20-bf315587ce95,806,1155,0,2021-03-29 22:33:32,2021-04-19 15:27:29,56
1093,8f557b36-a4d3-438f-b192-16612ed1ad85,828,1156,0,2021-03-29 22:33:46,2021-04-19 15:47:12,56
1094,a419ec93-4c46-485f-90da-03fb84ba77f2,803,1181,0,2021-03-29 22:34:10,2021-04-19 17:18:43,56
1095,697c3c2e-92a0-4963-b133-0792c168209d,874,1199,0,2021-03-29 22:34:26,2021-04-19 14:54:18,56
1096,5f2cb63c-638c-4e30-b122-0a8ad98f03ff,825,1202,0,2021-03-29 22:35:06,2021-04-19 14:59:27,56
1097,0075d876-fc8c-474d-929c-0f60275b2fca,1625,1198,0,2021-03-29 22:35:24,2021-04-16 02:58:21,56
1098,00b28926-e35a-4170-94ef-bb54782efa96,1626,1183,0,2021-03-29 22:35:58,2021-04-17 14:54:52,56
1099,64ee6fe5-d06d-4176-ab85-69502f508337,795,1182,0,2021-03-29 22:36:11,2021-04-16 02:35:17,56
1100,e2fd5022-a6ed-4a16-8cbb-835ed4b546f8,1881,1172,0,2021-03-29 22:36:20,2021-04-17 04:07:56,56
1101,00733723-fa1a-4404-821c-e1769d1cf057,844,1171,0,2021-03-29 22:36:29,2021-04-19 15:47:05,56
1102,bf1aa6f8-a938-4f03-97df-b2ac75253132,776,1193,0,2021-03-29 22:36:40,2021-04-19 15:02:45,56
1103,618737cb-2c91-4281-a5fc-fa18050c8d0f,827,1192,0,2021-03-29 22:38:15,2021-04-19 14:57:37,56
1104,bf3e8938-55b1-4f73-a6f6-d2f4303b027b,1762,1191,0,2021-03-29 22:38:45,2021-04-19 18:57:17,56
1105,dcd2aa32-bcfa-40f0-99d7-49971746c6e1,1362,1235,0,2021-03-29 22:39:56,2021-04-19 18:52:14,56
1106,cba815ce-3800-4b01-870b-d0cb0cc5af28,1097,1209,0,2021-03-29 22:40:28,2021-04-19 15:01:19,56
1107,97f86cc0-6d25-4f2d-8895-2bf72f367006,822,1236,0,2021-03-29 22:40:58,2021-04-19 14:58:28,56
1108,15dd7d67-3770-4376-ab2a-005b09216a3c,1054,1197,0,2021-03-29 22:41:15,2021-04-19 02:13:57,56
1109,e4be8a74-6f0a-40d1-8929-77aa7e12da8d,899,1146,0,2021-03-29 22:43:26,2021-04-19 15:03:21,56
1110,efd3417e-0c19-40d0-a6b7-81b4314a4c75,896,1145,0,2021-03-29 22:44:05,2021-04-19 15:15:24,56
1111,367c369f-43fe-4be9-b379-db5c9acdc4ef,753,1144,0,2021-03-29 22:44:33,2021-04-19 17:18:43,56
1112,f4af1898-18e0-41ba-a9f7-5f57b68bb8aa,1361,1163,0,2021-03-29 22:45:50,2021-04-19 02:56:02,56
1113,c23c46ae-bf94-40a0-8ae2-5cd73f7bd6fd,887,1161,0,2021-03-29 22:46:08,2021-04-19 04:13:48,56
1114,f1c56481-306e-48f3-ba41-0a02227cae43,1654,1162,0,2021-03-29 22:46:17,2021-04-19 14:53:27,56
1115,c0576928-e6a3-4f7f-a0bc-c7e530b7a896,838,1219,0,2021-03-29 22:47:00,2021-04-19 02:57:19,56
1116,b7aff950-f2f2-41b4-8a16-e174473869ce,843,1148,0,2021-03-29 22:47:27,2021-04-19 02:52:31,56
1117,732d7b8b-26a7-4797-b687-0e4af400e2e4,867,1210,0,2021-03-29 22:47:39,2021-04-19 15:02:06,56
1118,ae8459fd-4dc0-4852-a08a-fbb873df6794,794,1240,0,2021-03-29 22:47:49,2021-04-19 02:56:48,56
1119,2e5aef8e-3c17-46ee-b64c-25bac3ed261c,910,1243,0,2021-03-29 22:48:03,2021-04-19 14:52:35,56
1120,098bf85d-a5b9-4c4a-b0c5-4b0efcd6f2c3,786,1241,0,2021-03-29 22:48:16,2021-04-19 04:14:58,56
1121,77e6b7fd-8c5f-4e5c-bbd8-31b39b8355f5,861,1242,0,2021-03-29 22:48:28,2021-04-19 15:20:41,56
1122,67b5a13e-69bd-475a-96e8-42584ae519d0,1940,1153,0,2021-03-29 22:48:38,2021-04-19 02:29:28,56
1123,824ebab9-d4b8-4109-b6c0-8fbe21b93240,884,1152,0,2021-03-29 22:49:12,2021-04-19 14:57:52,56
1124,93020ce6-e4f5-4003-bd49-122b7c289886,1226,1151,0,2021-03-29 22:50:11,2021-04-17 03:00:20,56
1125,5bdeab2f-85ce-4ceb-8125-23ad6bc0a60d,751,1170,0,2021-03-29 22:50:58,2021-04-16 14:48:19,56
1126,5560f597-7c72-41f6-93dd-551168b62f84,1084,1149,0,2021-03-29 22:52:18,2021-04-19 03:12:15,56
1127,944c1470-a49d-4e94-b183-53d00916e19c,756,1237,0,2021-03-29 22:52:30,2021-04-19 15:46:44,56
1128,baacc15b-9a9d-49ec-a1fd-a91d18736fd8,731,1220,0,2021-03-29 22:52:45,2021-04-19 14:48:45,56
1129,9653b44f-646e-410e-b0fb-9571f7284d3e,1758,1232,0,2021-03-29 22:52:58,2021-04-19 15:23:33,56
1130,80172d38-d460-47a1-a9da-dba2b4f011b8,1091,1231,0,2021-03-29 22:53:11,2021-04-19 15:53:14,56
1131,26bf8d84-b855-4a13-a5b0-a2432df1370c,1093,1230,0,2021-03-29 22:53:20,2021-04-19 16:05:19,56
1132,ec6d16d9-ba78-4a5d-8bf0-08efeccf1c4d,871,1228,0,2021-03-29 22:54:20,2021-04-19 15:21:10,56
1133,52771710-ab37-4954-bc5c-4d5f4e0e8e79,826,1226,0,2021-03-29 22:54:32,2021-04-19 15:12:25,56
1134,b87dc3ed-0f5f-4f12-852c-57120ccf9a4f,904,1227,0,2021-03-29 22:56:14,2021-04-19 15:04:04,56
1135,10a3fb10-0134-43c7-8ae0-c34be140f7ae,877,1207,0,2021-03-29 22:56:27,2021-04-19 14:55:49,56
1136,f48c927e-4bac-4c2d-9157-e62b94a2d27a,1621,1189,0,2021-03-29 22:56:43,2021-04-19 18:23:30,56
1137,474157d1-ea3e-4bd6-a6db-e292bee695db,886,1233,0,2021-03-29 22:56:53,2021-04-19 15:01:36,56
1138,529c6f60-ec03-4a92-96b2-c99c833c20cf,820,1174,0,2021-03-29 22:57:13,2021-04-19 14:49:02,56
1139,b87b90f1-37b4-4ced-85f2-a2f5229fef62,818,1221,0,2021-03-29 22:57:24,2021-04-19 14:48:00,56
1140,5743aaa1-9556-40f6-8858-313d719e0769,774,1223,0,2021-03-29 23:00:50,2021-04-19 02:53:44,56
1141,4c3445f0-9782-4c58-bb70-3babd6d964b3,1652,1222,0,2021-03-29 23:00:57,2021-04-19 15:04:27,56
1142,2f250a62-7ebd-4c42-b13a-074aed687b29,856,1229,0,2021-03-29 23:01:14,2021-04-17 04:35:09,56
1143,d8561ea4-d473-4ce6-a853-942bb93abd10,842,1224,0,2021-03-29 23:01:23,2021-04-19 14:58:02,56
1144,8336f089-3b8f-4cf3-b8b7-feba8fd6eb39,881,1225,0,2021-03-29 23:01:32,2021-04-19 04:16:00,56
1145,8bab4740-7c12-4c57-a912-4cbf5673a746,836,1201,0,2021-03-29 23:01:40,2021-04-19 02:56:27,56
1146,e96efc64-dc64-4979-804e-41a47e68b745,1442,1200,0,2021-03-29 23:05:51,2021-04-17 14:41:55,56
1147,a87c0b43-5781-41ef-8ac3-25c92a32290e,1104,1158,0,2021-03-29 23:06:05,2021-04-18 02:20:59,56
1148,a0324c9a-7015-4127-a91c-8c792adb2298,1105,1150,0,2021-03-29 23:06:45,2021-04-19 14:50:00,56
1149,e5a764e6-bfae-4462-b5e4-fddfb031d6c3,1657,1211,0,2021-03-29 23:07:11,2021-04-18 04:10:32,56
1150,1037b5b2-f1d7-4963-bcb9-c4cebaa4ea9e,902,1212,0,2021-03-29 23:07:38,2021-04-19 04:13:39,56
1151,adab48dd-6726-474e-85ae-6342913ef57f,1447,1213,0,2021-03-29 23:08:21,2021-04-17 02:17:50,56
1152,9af17a73-4575-47a3-b9d1-4259afa24d6c,1677,1214,0,2021-03-29 23:08:36,2021-04-19 15:09:16,56
1153,eb935220-27ac-4d04-acf6-80c91add0894,821,1208,0,2021-03-29 23:08:50,2021-04-19 15:23:22,56
1154,24b23282-8e39-4e78-8daf-f2fac1b19e21,1096,1215,0,2021-03-29 23:09:10,2021-04-19 13:06:59,56
1155,32e9a27c-c03d-4520-911f-afe9778170fc,1102,1216,0,2021-03-29 23:09:25,2021-04-19 03:52:38,56
1156,e9d90685-6818-4f2c-a2d5-bb2ff71b04ae,1679,1238,0,2021-03-29 23:09:36,2021-04-19 14:57:04,56
1157,359d292b-41b9-4094-992b-227724c40be7,742,1239,0,2021-03-29 23:09:46,2021-04-18 15:02:26,56
1158,4b0f5263-c5ef-48a6-aeb8-d18ec3028094,1242,1173,0,2021-03-29 23:09:59,2021-04-17 02:37:52,56
1159,a3dcdbd4-d959-4a2d-b3cc-f0a652ee9706,1891,1159,0,2021-03-29 23:10:22,2021-04-19 14:58:20,56
1160,c5a86fc0-bf6d-4cbe-a1c9-3c1b5591876c,1098,1196,0,2021-03-29 23:10:40,2021-04-19 02:29:31,56
1161,75678a1c-e048-45bd-9df5-a234fa17a3bd,835,1195,0,2021-03-29 23:11:13,2021-04-19 14:59:14,56
1162,55d08fe8-e54c-4a6b-9d1e-dee6e701f0cb,745,1194,0,2021-03-29 23:11:42,2021-04-19 14:46:49,56
1163,683f3a1e-f3ec-4ccc-9a01-ef45c4445fa5,1585,1205,0,2021-03-29 23:12:14,2021-04-17 02:43:32,56
1164,34cec285-8ce8-4e8e-b4df-1a4634c91583,754,1204,0,2021-03-29 23:12:43,2021-04-19 16:05:19,56
1165,a4d91571-a8ab-44ed-9c5b-3b52f7aa7911,732,1206,0,2021-03-29 23:13:49,2021-04-18 06:50:22,56
1166,a3598aed-3d3a-4891-9b10-3cf3868c68e8,813,1184,0,2021-03-29 23:14:23,2021-04-19 15:30:13,56
1167,3010bc1f-4993-4bf3-99f8-7498baa6d0db,1107,1217,0,2021-03-29 23:15:07,2021-04-16 14:43:13,56
1168,23c5e7b9-3773-4369-8b1a-4b0d9cced809,893,1203,0,2021-03-29 23:15:18,2021-04-19 02:30:00,56
1169,4a78908b-5e5e-4860-ad4c-c29d9bbf5f09,811,1147,0,2021-03-29 23:17:07,2021-04-19 16:05:49,56
1170,bffaf2b4-b85e-4a96-a68c-c07d150b204a,1462,1190,0,2021-03-29 23:18:08,2021-04-19 14:46:08,56
1171,c0392a33-c126-465f-ab42-b5384a0d0b5f,872,1179,0,2021-03-29 23:18:20,2021-04-19 14:59:14,56
1172,5d3b01bd-3f68-43f3-a5d8-831933834a87,1088,1166,0,2021-03-29 23:18:29,2021-04-17 14:57:33,56
1173,27d62ed6-c8ae-4d45-b96e-f422acd83e60,1825,1167,0,2021-03-29 23:18:36,2021-04-13 07:42:23,56
1174,b74141ee-edb2-4b7c-ba7a-d1df3214c395,892,1164,0,2021-03-29 23:18:57,2021-04-16 02:36:12,56
1175,e9feb857-c543-4e67-b3a0-c7babc2ee7e7,916,1178,0,2021-03-29 23:19:22,2021-04-17 02:59:06,56
1176,817e9d57-8194-43b5-b045-7339a53ee386,829,1175,0,2021-03-29 23:20:37,2021-04-16 03:24:08,56
1177,3fab4c97-6f70-4e7b-8ee1-f8d52c22f272,833,1160,0,2021-03-29 23:20:46,2021-04-16 02:54:07,56
1178,93e48a8b-b9a0-4151-858b-0a6a1a8b21d4,882,1169,0,2021-03-29 23:20:55,2021-04-19 02:30:30,56
1179,5418b95a-596c-410c-bb13-8a651c767e1b,860,1185,0,2021-03-29 23:21:10,2021-04-19 15:46:44,56
1180,fb0b85de-d549-4e8a-a0d3-092f1b0be72b,817,1176,0,2021-03-29 23:21:32,2021-04-19 14:56:11,56
1181,ba27fce9-7fae-42a6-9ef9-cdf38cc90420,1603,1186,0,2021-03-29 23:23:18,2021-04-19 14:50:55,56
1182,ad9b82f8-dfec-41d7-a902-70a9d0516cd1,810,1187,0,2021-03-29 23:23:27,2021-04-19 15:27:12,56
1183,4f2f7083-48d2-4346-8c20-dbcf82965645,891,1177,0,2021-03-29 23:23:42,2021-04-19 15:06:30,56
1184,f7462bf4-13e1-485f-95f6-1210888c9fc6,1004,1165,0,2021-03-29 23:23:51,2021-04-19 15:00:08,56
1185,2fbbecad-4e42-4aa9-a593-cc1bd86a12dd,1856,1188,0,2021-03-29 23:24:04,2021-04-19 15:20:51,56
1186,b166a71d-3437-426c-bd58-f63ff8a57776,1783,629,0,2021-03-29 23:24:24,2021-04-19 15:01:08,56
1187,fb3f1c88-5edc-4e1b-b3d8-11ede351771c,900,632,0,2021-03-29 23:24:41,2021-04-19 14:56:18,56
1188,c92d597c-60c3-4cc2-916f-7fadd3b6037d,1697,633,0,2021-03-29 23:24:56,2021-04-19 14:56:47,56
1189,2534fc91-50bb-4c62-9e81-3f0d40ee4edd,1693,601,0,2021-03-29 23:25:04,2021-04-18 02:34:24,56
1190,05bc33a6-7279-4bd2-ad59-52b7bdc43301,1121,648,0,2021-03-29 23:25:14,2021-04-19 15:12:57,56
1191,0f81eb25-3e7b-476a-8569-bac4c625b761,1092,499,0,2021-03-29 23:25:22,2021-04-17 14:58:10,56
1192,4fe9ca3b-fc5b-4fc5-a882-b7d66d6ddd5a,1599,514,0,2021-03-29 23:25:33,2021-04-17 03:01:20,56
1193,64cface3-f5be-43fa-bb1a-0d527942fb2d,1587,547,0,2021-03-29 23:25:43,2021-04-19 15:00:24,56
1194,cf3b0b52-79f7-42a5-b905-827e366a1141,1350,511,0,2021-03-29 23:25:53,2021-04-17 02:54:21,56
1195,5f14b6f3-2e2a-4f4f-bbbb-46bb0880a1eb,938,624,0,2021-03-29 23:26:54,2021-04-12 15:01:53,56
1196,06f05bc0-3c81-48da-94db-5529a7e0ea97,1250,624,0,2021-03-29 23:27:35,2021-04-19 15:01:29,56
1197,98d2eb7c-4b7d-4669-9ae4-dd7529cd9e09,1892,548,0,2021-03-29 23:27:46,2021-04-19 15:00:53,56
1198,fc65d764-2aa8-4bb0-bf33-733579c233c5,1072,613,0,2021-03-29 23:27:53,2021-04-19 04:02:56,56
1199,c3d20303-8eb0-4aef-8771-ff47ffc52e52,1555,640,0,2021-03-29 23:28:13,2021-04-19 15:27:44,56
1200,c1810049-b3ca-4797-9543-1f4b4d3a39b1,1222,602,0,2021-03-29 23:28:27,2021-04-19 18:46:48,56
1201,d6d11ce5-7488-45bf-9006-f750233aa823,1101,643,0,2021-03-29 23:28:36,2021-04-16 02:39:31,56
1202,b40417c4-4101-4b4b-94d8-a1bb6c8df6ea,1435,516,0,2021-03-29 23:28:45,2021-04-19 17:41:01,56
1203,45cbcb23-ed7e-467c-a17a-20b0df8540e7,1171,503,0,2021-03-29 23:28:59,2021-04-17 02:39:09,56
1204,35b9eaee-3714-404b-ad05-4c5240f61f83,824,506,0,2021-03-29 23:29:12,2021-04-17 02:18:47,56
1205,ebd89d94-b97a-44ea-80cf-1d58b1c5c934,1923,534,0,2021-03-29 23:29:24,2021-04-16 02:58:05,56
1206,c4d06a25-0417-4cd7-8eb1-604a2b88c528,804,530,0,2021-03-29 23:29:35,2021-04-19 14:40:14,56
1207,6a461a00-42f1-4ee3-ade0-73f891111dff,819,625,0,2021-03-29 23:29:46,2021-04-19 14:53:27,56
1208,872e986f-bfd5-4c6e-af97-bdb4e95ea4a4,764,612,0,2021-03-29 23:29:58,2021-04-16 02:39:06,56
1209,fdc5524b-9bc8-49d0-b16f-4872ca941f59,1247,611,0,2021-03-29 23:30:18,2021-04-19 14:58:20,56
1210,d7068760-0c18-4d2e-b35b-2b595fa79400,1732,639,0,2021-03-29 23:30:26,2021-04-19 14:52:42,56
1211,5f839615-5070-46e6-bda4-215c13a8b05b,1647,645,0,2021-03-29 23:30:34,2021-04-19 15:04:18,56
1212,5d99113f-29ea-4b1c-a999-3cbfde2c90df,841,523,0,2021-03-29 23:30:40,2021-04-19 02:57:03,56
1213,075748a3-0841-45ca-a793-89ef71c0d3cf,1910,504,0,2021-03-29 23:30:46,2021-04-19 14:57:56,56
1214,a553bcc1-ea40-4e82-bd02-922acfaa5006,901,542,0,2021-03-29 23:30:55,2021-04-19 18:57:17,56
1215,76ad308b-039e-4c16-b99a-66b3d07d4577,857,531,0,2021-03-29 23:31:02,2021-04-17 04:35:15,56
1216,fb8c99a9-0446-438b-b7d1-e4671b67d13a,837,545,0,2021-03-29 23:31:09,2021-04-19 02:52:52,56
1217,46795ecf-57a7-4807-8e5b-e653db59a921,1952,628,0,2021-03-29 23:31:16,2021-04-19 15:01:15,56
1218,c55f06ef-c659-4cd5-835d-c1d18232ccc0,793,634,0,2021-03-29 23:31:35,2021-04-16 14:54:44,56
1219,ecea7d50-2b7f-4b49-895b-509b41f821db,700,615,0,2021-03-29 23:31:48,2021-04-19 15:20:30,56
1220,8f1977c0-8570-42d3-bc74-e64ebca9aecf,1572,644,0,2021-03-29 23:32:42,2021-04-19 15:00:03,56
1221,10b6f6bd-c3b5-4ac7-aca2-a2b2438f9aad,1445,647,0,2021-03-29 23:34:42,2021-04-19 15:37:36,56
1222,a3122c1b-08a3-4cd8-95ac-5022d6842a30,1497,518,0,2021-03-29 23:34:51,2021-04-17 15:07:20,56
1223,8d748d3e-6869-4f67-92e4-f50ca141af6e,847,502,0,2021-03-29 23:35:04,2021-04-16 03:26:00,56
1224,e7475b54-7b81-413c-9102-f628caf97a20,1772,533,0,2021-03-29 23:35:16,2021-04-19 15:12:03,56
1225,0e83d6a9-616c-4389-a752-6800bd298165,839,544,0,2021-03-29 23:35:24,2021-04-16 02:57:05,56
1226,1ed70bc2-e601-42e4-a80a-48a9ecc2ddc4,1696,526,0,2021-03-29 23:35:32,2021-04-18 14:56:11,56
1227,984345b2-7e7f-49ea-a107-4c2751b33548,809,627,0,2021-03-29 23:35:45,2021-04-19 15:27:29,56
1228,ca2d2825-4fc2-4aab-93c9-ff5b3dae346e,791,631,0,2021-03-29 23:36:00,2021-04-19 15:01:22,56
1229,d5d3ea02-7c4a-4e0d-a94f-a8c0b6b18f44,1085,636,0,2021-03-29 23:36:15,2021-04-19 04:10:41,56
1230,9ad82c41-08ae-4033-92d9-2352513b4fff,1245,605,0,2021-03-29 23:36:41,2021-04-19 18:46:38,56
1231,27105e05-6864-4231-9519-365c75955457,1706,642,0,2021-03-29 23:41:49,2021-04-19 15:03:46,56
1232,5d1c48a0-beb1-4fdd-83f6-2ff85d97c312,906,517,0,2021-03-29 23:44:14,2021-04-16 02:44:32,56
1233,abfe0380-f395-427c-add5-3699e823a3e1,1754,509,0,2021-03-29 23:44:24,2021-04-19 14:59:04,56
1234,331201c4-d2be-4659-8c31-a5d4164f5851,755,540,0,2021-03-29 23:44:57,2021-04-17 14:22:04,56
1235,545e3c2b-334a-4004-bebb-34bac8c5c048,830,510,0,2021-03-29 23:45:17,2021-04-19 02:30:43,56
1236,73caf3b5-18e4-487b-a975-27fdebdd40d0,1240,525,0,2021-03-29 23:45:30,2021-04-19 02:29:09,56
1237,b3ad1536-b0b9-4c96-b9b5-052a09434748,1116,621,0,2021-03-29 23:45:45,2021-04-19 16:56:17,56
1238,e72f3f6b-70ec-4137-a698-5a0e3575cefd,1325,617,0,2021-03-29 23:45:56,2021-04-16 14:56:27,56
1239,8a936dde-5b4f-4f57-bfd9-2f15d3456b1d,851,637,0,2021-03-29 23:48:40,2021-04-18 02:52:40,56
1240,ef197848-53c1-456a-b217-902699713ecc,1875,607,0,2021-03-29 23:49:32,2021-04-19 14:57:53,56
1241,e7b17ecf-8ec1-453a-a891-871554bcb510,870,619,0,2021-03-29 23:49:48,2021-04-18 04:41:12,56
1242,74284b1d-1a3c-402f-bf9b-8dd0dd139772,875,515,0,2021-03-29 23:49:59,2021-04-19 14:55:09,56
1243,5ccbfcac-fe85-4df6-b3a0-35136ae786b7,1872,507,0,2021-03-29 23:50:50,2021-04-19 15:03:16,56
1244,bae42aac-e43e-42af-8903-6ecb52f13207,1911,532,0,2021-03-29 23:51:00,2021-04-19 15:00:51,56
1245,c9952c61-4020-441f-84ad-6d2fd95b72cf,1425,501,0,2021-03-29 23:51:11,2021-04-19 15:04:04,56
1246,707cc3bb-1a27-41fc-99e0-9c8acf21c84c,1871,528,0,2021-03-29 23:51:55,2021-04-19 15:33:15,56
1247,73a1fe0b-b125-451e-9c34-d27df43b6713,903,616,0,2021-03-29 23:52:10,2021-04-19 14:58:16,56
1248,af242753-e840-4bf6-a385-a120ef0bfee9,938,618,0,2021-03-29 23:58:07,2021-04-18 02:45:35,56
1249,f82273a6-3bd0-4622-86fe-df61a503ccb1,889,618,0,2021-03-30 00:00:52,2021-04-18 02:45:35,56
1250,847b600f-27db-4abe-b26e-159394a9f899,1271,610,0,2021-03-30 00:01:03,2021-04-19 15:23:22,56
1251,c6576902-70bd-4b2e-a533-c8cbdd9883bb,840,623,0,2021-03-30 00:01:13,2021-04-19 14:48:32,56
1252,3d478b1d-4b88-4fb6-ba8b-ef74b5219100,1018,608,0,2021-03-30 00:01:22,2021-04-19 15:01:50,56
1253,1d897f44-50c0-467a-8ffc-e966d56671d6,1354,519,0,2021-03-30 00:01:34,2021-04-16 02:26:48,56
1254,d8272ba1-4e7b-4917-9f18-a9ac5da12389,852,539,0,2021-03-30 00:02:10,2021-04-19 14:48:17,56
1255,043f351b-8545-4781-95c5-6178f0f74ca0,1728,500,0,2021-03-30 00:02:58,2021-04-19 15:10:01,56
1256,32fdc109-9e87-4c3e-bee8-d69b1cc2143f,878,537,0,2021-03-30 00:03:06,2021-04-19 14:52:35,56
1257,0d1641ff-1976-4280-b81f-bc940148f575,741,524,0,2021-03-30 00:03:12,2021-04-19 15:23:33,56
1258,105f8fb9-f72e-4245-8967-9e9d5ee1d82b,898,626,0,2021-03-30 00:03:18,2021-04-19 16:36:10,56
1259,6307707d-0dde-46e4-afed-defb26febe42,880,622,0,2021-03-30 00:03:25,2021-04-19 16:01:36,56
1260,50f391df-695b-44a2-a648-19863532dffe,888,614,0,2021-03-30 00:04:52,2021-04-19 18:47:34,56
